,betweenness_centrality,count,degree,degree_centrality,id,tf,word,party,year,margin_seats,winner
798,0.03026176280488301,5,5,0.05050505050505051,Labour.1992,0.0003643252696006995,Child,Labour,1992,21,Tory
799,0.02913991583747915,4,7,0.07070707070707072,Labour.1992,0.0002914602156805596,Purpose,Labour,1992,21,Tory
800,0.03854875283446712,92,3,0.030303030303030304,Labour.1997,0.004744713769984528,Government,Labour,1997,179,Labour
801,0.026402876173170147,39,4,0.04040404040404041,Labour.1997,0.002011346054667354,System,Labour,1997,179,Labour
802,0.0,34,3,0.030303030303030304,Labour.1997,0.0017534811758638474,Education,Labour,1997,179,Labour
803,0.0,31,0,0.0,Labour.1997,0.0015987622485817432,Crime,Labour,1997,179,Labour
804,0.0,28,1,0.010101010101010102,Labour.1997,0.001444043321299639,Work,Labour,1997,179,Labour
805,0.0,27,1,0.010101010101010102,Labour.1997,0.0013924703455389376,Environment,Labour,1997,179,Labour
806,0.02013129305634045,27,7,0.07070707070707072,Labour.1997,0.0013924703455389376,Care,Labour,1997,179,Labour
807,0.013536238913211743,26,8,0.08080808080808081,Labour.1997,0.0013408973697782362,Country,Labour,1997,179,Labour
808,0.04119952819283706,26,4,0.04040404040404041,Labour.1997,0.0013408973697782362,Spending,Labour,1997,179,Labour
809,0.0,25,4,0.04040404040404041,Labour.1997,0.0012893243940175349,Life,Labour,1997,179,Labour
810,0.14600896840189287,25,9,0.09090909090909091,Labour.1997,0.0012893243940175349,Quality,Labour,1997,179,Labour
811,0.026581482417326274,25,6,0.06060606060606061,Labour.1997,0.0012893243940175349,Tax,Labour,1997,179,Labour
812,0.017032218794741982,23,2,0.020202020202020204,Labour.1997,0.001186178442496132,Policy,Labour,1997,179,Labour
813,0.04526438421540737,22,4,0.04040404040404041,Labour.1997,0.0011346054667354306,Business,Labour,1997,179,Labour
814,0.021725812206258053,21,8,0.08080808080808081,Labour.1997,0.0010830324909747292,Service,Labour,1997,179,Labour
815,0.09039701036715617,19,4,0.04040404040404041,Labour.1997,0.0009798865394533265,State,Labour,1997,179,Labour
816,0.0036434299112097497,19,3,0.030303030303030304,Labour.1997,0.0009798865394533265,Partnership,Labour,1997,179,Labour
817,0.05035083334403064,18,8,0.08080808080808081,Labour.1997,0.0009283135636926251,Provision,Labour,1997,179,Labour
818,0.02063317489644042,18,6,0.06060606060606061,Labour.1997,0.0009283135636926251,Money,Labour,1997,179,Labour
819,0.0029143884586061456,18,2,0.020202020202020204,Labour.1997,0.0009283135636926251,Housing,Labour,1997,179,Labour
820,0.0,18,3,0.030303030303030304,Labour.1997,0.0009283135636926251,School,Labour,1997,179,Labour
821,0.0036982521077038653,17,6,0.06060606060606061,Labour.1997,0.0008767405879319237,World,Labour,1997,179,Labour
822,0.07992515050640203,17,13,0.13131313131313133,Labour.1997,0.0008767405879319237,Future,Labour,1997,179,Labour
823,0.038672491697243815,17,10,0.10101010101010102,Labour.1997,0.0008767405879319237,Society,Labour,1997,179,Labour
824,0.021725812206258053,17,8,0.08080808080808081,Labour.1997,0.0008767405879319237,Health,Labour,1997,179,Labour
825,0.0,17,1,0.010101010101010102,Labour.1997,0.0008767405879319237,Market,Labour,1997,179,Labour
826,0.008340601971690769,17,4,0.04040404040404041,Labour.1997,0.0008767405879319237,Security,Labour,1997,179,Labour
827,0.0,16,2,0.020202020202020204,Labour.1997,0.0008251676121712223,Change,Labour,1997,179,Labour
828,0.0,16,4,0.04040404040404041,Labour.1997,0.0008251676121712223,Programme,Labour,1997,179,Labour
829,0.02534654498940212,16,3,0.030303030303030304,Labour.1997,0.0008251676121712223,Responsibility,Labour,1997,179,Labour
830,0.01837251252835668,16,4,0.04040404040404041,Labour.1997,0.0008251676121712223,Reform,Labour,1997,179,Labour
831,0.064301395586362,15,6,0.06060606060606061,Labour.1997,0.0007735946364105209,Family,Labour,1997,179,Labour
832,0.05654387735825883,15,7,0.07070707070707072,Labour.1997,0.0007735946364105209,Approach,Labour,1997,179,Labour
833,0.1009630297381144,15,7,0.07070707070707072,Labour.1997,0.0007735946364105209,Economy,Labour,1997,179,Labour
834,0.0,15,1,0.010101010101010102,Labour.1997,0.0007735946364105209,Power,Labour,1997,179,Labour
835,0.01724243408391028,15,5,0.05050505050505051,Labour.1997,0.0007735946364105209,Industry,Labour,1997,179,Labour
836,0.02993285203249526,15,7,0.07070707070707072,Labour.1997,0.0007735946364105209,Transport,Labour,1997,179,Labour
837,0.024619524050244777,15,4,0.04040404040404041,Labour.1997,0.0007735946364105209,Growth,Labour,1997,179,Labour
838,0.04469757435125401,15,5,0.05050505050505051,Labour.1997,0.0007735946364105209,Protection,Labour,1997,179,Labour
839,0.06604740472834852,14,5,0.05050505050505051,Labour.1997,0.0007220216606498195,Priority,Labour,1997,179,Labour
840,0.05689548546691404,14,3,0.030303030303030304,Labour.1997,0.0007220216606498195,Party,Labour,1997,179,Labour
841,0.012221763294203384,14,3,0.030303030303030304,Labour.1997,0.0007220216606498195,Time,Labour,1997,179,Labour
842,0.008820406099317661,14,3,0.030303030303030304,Labour.1997,0.0007220216606498195,Benefit,Labour,1997,179,Labour
843,0.024738384995117678,14,5,0.05050505050505051,Labour.1997,0.0007220216606498195,Level,Labour,1997,179,Labour
844,0.016851315562811275,13,10,0.10101010101010102,Labour.1997,0.0006704486848891181,Way,Labour,1997,179,Labour
845,0.0,13,1,0.010101010101010102,Labour.1997,0.0006704486848891181,Year,Labour,1997,179,Labour
846,0.044236699075907486,13,6,0.06060606060606061,Labour.1997,0.0006704486848891181,Sector,Labour,1997,179,Labour
847,0.0,13,1,0.010101010101010102,Labour.1997,0.0006704486848891181,Support,Labour,1997,179,Labour
848,0.06755597209782128,13,8,0.08080808080808081,Labour.1997,0.0006704486848891181,Investment,Labour,1997,179,Labour
849,0.1393416803728266,12,9,0.09090909090909091,Labour.1997,0.0006188757091284168,Welfare,Labour,1997,179,Labour
850,0.043488203753698065,12,6,0.06060606060606061,Labour.1997,0.0006188757091284168,Technology,Labour,1997,179,Labour
851,0.06114278543762885,12,7,0.07070707070707072,Labour.1997,0.0006188757091284168,Competition,Labour,1997,179,Labour
852,0.03034420647475592,12,4,0.04040404040404041,Labour.1997,0.0006188757091284168,Pension,Labour,1997,179,Labour
853,0.026741237872963293,12,2,0.020202020202020204,Labour.1997,0.0006188757091284168,Defence,Labour,1997,179,Labour
854,0.030572160872674316,11,4,0.04040404040404041,Labour.1997,0.0005673027333677153,Right,Labour,1997,179,Labour
855,0.009318416889245807,11,3,0.030303030303030304,Labour.1997,0.0005673027333677153,Election,Labour,1997,179,Labour
856,0.0,11,1,0.010101010101010102,Labour.1997,0.0005673027333677153,Failure,Labour,1997,179,Labour
857,0.007787280987718498,11,4,0.04040404040404041,Labour.1997,0.0005673027333677153,Development,Labour,1997,179,Labour
858,0.03315600060479829,11,2,0.020202020202020204,Labour.1997,0.0005673027333677153,Example,Labour,1997,179,Labour
859,0.0,11,2,0.020202020202020204,Labour.1997,0.0005673027333677153,Review,Labour,1997,179,Labour
860,0.06095875693353054,10,6,0.06060606060606061,Labour.1997,0.0005157297576070139,Energy,Labour,1997,179,Labour
861,0.0,10,2,0.020202020202020204,Labour.1997,0.0005157297576070139,Part,Labour,1997,179,Labour
862,0.06318679777237919,10,4,0.04040404040404041,Labour.1997,0.0005157297576070139,Today,Labour,1997,179,Labour
863,0.010353379184548013,10,4,0.04040404040404041,Labour.1997,0.0005157297576070139,Council,Labour,1997,179,Labour
864,0.020112974622172188,10,7,0.07070707070707072,Labour.1997,0.0005157297576070139,Success,Labour,1997,179,Labour
865,0.02063317489644042,10,6,0.06060606060606061,Labour.1997,0.0005157297576070139,Value,Labour,1997,179,Labour
866,0.02859420168142388,10,4,0.04040404040404041,Labour.1997,0.0005157297576070139,Employment,Labour,1997,179,Labour
867,0.0,10,2,0.020202020202020204,Labour.1997,0.0005157297576070139,Action,Labour,1997,179,Labour
868,0.010891518637344241,10,4,0.04040404040404041,Labour.1997,0.0005157297576070139,Law,Labour,1997,179,Labour
869,0.00953048379028495,10,4,0.04040404040404041,Labour.1997,0.0005157297576070139,Income,Labour,1997,179,Labour
870,0.05595603427860719,10,6,0.06060606060606061,Labour.1997,0.0005157297576070139,Unemployment,Labour,1997,179,Labour
871,0.0,10,1,0.010101010101010102,Labour.1997,0.0005157297576070139,Use,Labour,1997,179,Labour
872,0.027519419356154054,10,3,0.030303030303030304,Labour.1997,0.0005157297576070139,Job,Labour,1997,179,Labour
873,0.0,10,1,0.010101010101010102,Labour.1997,0.0005157297576070139,Poverty,Labour,1997,179,Labour
874,0.07233524761352225,9,13,0.13131313131313133,Labour.1997,0.00046415678184631254,Vision,Labour,1997,179,Labour
875,0.09623612060267694,9,13,0.13131313131313133,Labour.1997,0.00046415678184631254,Nation,Labour,1997,179,Labour
876,0.040372496202507685,9,7,0.07070707070707072,Labour.1997,0.00046415678184631254,Interest,Labour,1997,179,Labour
877,0.0,9,1,0.010101010101010102,Labour.1997,0.00046415678184631254,Trade,Labour,1997,179,Labour
878,0.10688882326594057,9,6,0.06060606060606061,Labour.1997,0.00046415678184631254,Community,Labour,1997,179,Labour
879,0.02557655260302915,9,3,0.030303030303030304,Labour.1997,0.00046415678184631254,Funding,Labour,1997,179,Labour
880,0.006743156062883953,9,3,0.030303030303030304,Labour.1997,0.00046415678184631254,Age,Labour,1997,179,Labour
881,0.01781170750758586,9,5,0.05050505050505051,Labour.1997,0.00046415678184631254,Training,Labour,1997,179,Labour
882,0.016406882587870823,9,8,0.08080808080808081,Labour.1997,0.00046415678184631254,Wage,Labour,1997,179,Labour
883,0.0,9,0,0.0,Labour.1997,0.00046415678184631254,Need,Labour,1997,179,Labour
884,0.02715205915864615,9,4,0.04040404040404041,Labour.1997,0.00046415678184631254,Lottery,Labour,1997,179,Labour
885,0.023801341091001134,8,2,0.020202020202020204,Labour.1997,0.00041258380608561113,Number,Labour,1997,179,Labour
886,0.019038871868185397,8,6,0.06060606060606061,Labour.1997,0.00041258380608561113,Leadership,Labour,1997,179,Labour
887,0.01578338798253157,8,8,0.08080808080808081,Labour.1997,0.00041258380608561113,Purpose,Labour,1997,179,Labour
888,0.07264140926151183,8,7,0.07070707070707072,Labour.1997,0.00041258380608561113,Trust,Labour,1997,179,Labour
889,0.0795157351982505,8,4,0.04040404040404041,Labour.1997,0.00041258380608561113,End,Labour,1997,179,Labour
890,0.06126081041813498,8,8,0.08080808080808081,Labour.1997,0.00041258380608561113,Cent,Labour,1997,179,Labour
891,0.07241169311008434,8,8,0.08080808080808081,Labour.1997,0.00041258380608561113,Place,Labour,1997,179,Labour
892,0.001007274372011387,8,5,0.05050505050505051,Labour.1997,0.00041258380608561113,Inflation,Labour,1997,179,Labour
893,0.007016302486308671,8,4,0.04040404040404041,Labour.1997,0.00041258380608561113,Role,Labour,1997,179,Labour
894,0.004514832672640013,8,8,0.08080808080808081,Labour.1997,0.00041258380608561113,Objective,Labour,1997,179,Labour
895,0.016406882587870823,8,8,0.08080808080808081,Labour.1997,0.00041258380608561113,Rate,Labour,1997,179,Labour
896,0.024531317991429314,8,5,0.05050505050505051,Labour.1997,0.00041258380608561113,Legislation,Labour,1997,179,Labour
897,0.0,7,1,0.010101010101010102,Labour.1997,0.00036101083032490973,Area,Labour,1997,179,Labour
898,0.002519752306294489,7,4,0.04040404040404041,Labour.1997,0.00036101083032490973,History,Labour,1997,179,Labour
899,0.018935523718282485,7,3,0.030303030303030304,Labour.1997,0.00036101083032490973,Home,Labour,1997,179,Labour
900,0.13011684744432514,90,10,0.10101010101010102,Labour.2001,0.0019216397992953987,Cent,Labour,2001,167,Labour
901,0.07858868298644686,77,5,0.05050505050505051,Labour.2001,0.0016440696060638412,Investment,Labour,2001,167,Labour
902,0.004177403351285026,69,5,0.05050505050505051,Labour.2001,0.0014732571794598057,Education,Labour,2001,167,Labour
903,0.0,69,2,0.020202020202020204,Labour.2001,0.0014732571794598057,System,Labour,2001,167,Labour
904,0.0,67,1,0.010101010101010102,Labour.2001,0.0014305540728087969,Work,Labour,2001,167,Labour
905,0.0,62,2,0.020202020202020204,Labour.2001,0.0013237963061812747,Reform,Labour,2001,167,Labour
906,0.0,61,1,0.010101010101010102,Labour.2001,0.0013024447528557702,Government,Labour,2001,167,Labour
907,0.0,60,1,0.010101010101010102,Labour.2001,0.0012810931995302659,Crime,Labour,2001,167,Labour
908,0.07105532672795463,57,7,0.07070707070707072,Labour.2001,0.0012170385395537525,Tax,Labour,2001,167,Labour
909,0.004041845293187935,57,2,0.020202020202020204,Labour.2001,0.0012170385395537525,Year,Labour,2001,167,Labour
910,0.0011853226138940423,53,2,0.020202020202020204,Labour.2001,0.0011316323262517349,Support,Labour,2001,167,Labour
911,0.0,51,5,0.05050505050505051,Labour.2001,0.001088929219600726,World,Labour,2001,167,Labour
912,0.051637011490617994,40,5,0.05050505050505051,Labour.2001,0.0008540621330201772,Development,Labour,2001,167,Labour
913,0.009697892693002927,39,9,0.09090909090909091,Labour.2001,0.0008327105796946728,Health,Labour,2001,167,Labour
914,0.0,39,1,0.010101010101010102,Labour.2001,0.0008327105796946728,Time,Labour,2001,167,Labour
915,8.245722531436817e-05,37,4,0.04040404040404041,Labour.2001,0.0007900074730436639,School,Labour,2001,167,Labour
916,0.12125517707843948,37,5,0.05050505050505051,Labour.2001,0.0007900074730436639,Business,Labour,2001,167,Labour
917,0.0,34,2,0.020202020202020204,Labour.2001,0.0007259528130671506,Change,Labour,2001,167,Labour
918,0.005666392127186972,34,8,0.08080808080808081,Labour.2001,0.0007259528130671506,Service,Labour,2001,167,Labour
919,0.02196795434246546,34,11,0.11111111111111112,Labour.2001,0.0007259528130671506,Care,Labour,2001,167,Labour
920,0.009641784038815578,33,4,0.04040404040404041,Labour.2001,0.0007046012597416462,State,Labour,2001,167,Labour
921,0.14466273011450925,31,7,0.07070707070707072,Labour.2001,0.0006618981530906373,Community,Labour,2001,167,Labour
922,0.009600643485355264,31,3,0.030303030303030304,Labour.2001,0.0006618981530906373,Poverty,Labour,2001,167,Labour
923,0.018035120670442738,30,9,0.09090909090909091,Labour.2001,0.0006405465997651329,Staff,Labour,2001,167,Labour
924,0.04686048555820901,30,9,0.09090909090909091,Labour.2001,0.0006405465997651329,Access,Labour,2001,167,Labour
925,0.03188325821009677,29,7,0.07070707070707072,Labour.2001,0.0006191950464396285,Economy,Labour,2001,167,Labour
926,0.004806587969853275,29,4,0.04040404040404041,Labour.2001,0.0006191950464396285,Income,Labour,2001,167,Labour
927,0.0837117616623526,28,8,0.08080808080808081,Labour.2001,0.000597843493114124,Welfare,Labour,2001,167,Labour
928,0.04014832484220239,28,3,0.030303030303030304,Labour.2001,0.000597843493114124,Funding,Labour,2001,167,Labour
929,0.0751008090782242,27,7,0.07070707070707072,Labour.2001,0.0005764919397886196,Opportunity,Labour,2001,167,Labour
930,0.029296764434987185,27,5,0.05050505050505051,Labour.2001,0.0005764919397886196,Number,Labour,2001,167,Labour
931,0.03957946815089672,26,3,0.030303030303030304,Labour.2001,0.0005551403864631152,Choice,Labour,2001,167,Labour
932,0.03561167662113343,26,10,0.10101010101010102,Labour.2001,0.0005551403864631152,Way,Labour,2001,167,Labour
933,0.01999587713873428,26,2,0.020202020202020204,Labour.2001,0.0005551403864631152,Power,Labour,2001,167,Labour
934,0.01999587713873428,26,3,0.030303030303030304,Labour.2001,0.0005551403864631152,Level,Labour,2001,167,Labour
935,0.014700893882925538,26,4,0.04040404040404041,Labour.2001,0.0005551403864631152,Policy,Labour,2001,167,Labour
936,0.004364176113916679,25,7,0.07070707070707072,Labour.2001,0.0005337888331376108,Country,Labour,2001,167,Labour
937,0.0,25,2,0.020202020202020204,Labour.2001,0.0005337888331376108,Justice,Labour,2001,167,Labour
938,0.2331538646293461,25,12,0.12121212121212122,Labour.2001,0.0005337888331376108,Quality,Labour,2001,167,Labour
939,0.01524183485157348,23,5,0.05050505050505051,Labour.2001,0.0004910857264866019,Week,Labour,2001,167,Labour
940,0.01999587713873428,23,2,0.020202020202020204,Labour.2001,0.0004910857264866019,Partnership,Labour,2001,167,Labour
941,0.013125984456990543,23,4,0.04040404040404041,Labour.2001,0.0004910857264866019,Benefit,Labour,2001,167,Labour
942,0.06563675182396193,22,6,0.06060606060606061,Labour.2001,0.00046973417316109747,Stability,Labour,2001,167,Labour
943,0.03604035301135194,22,7,0.07070707070707072,Labour.2001,0.00046973417316109747,Unemployment,Labour,2001,167,Labour
944,0.01999587713873428,22,2,0.020202020202020204,Labour.2001,0.00046973417316109747,Police,Labour,2001,167,Labour
945,0.03978561121418264,21,4,0.04040404040404041,Labour.2001,0.00044838261983559305,Sector,Labour,2001,167,Labour
946,0.0,21,2,0.020202020202020204,Labour.2001,0.00044838261983559305,Environment,Labour,2001,167,Labour
947,0.02196654119918394,20,6,0.06060606060606061,Labour.2001,0.0004270310665100886,Money,Labour,2001,167,Labour
948,0.0,20,1,0.010101010101010102,Labour.2001,0.0004270310665100886,Responsibility,Labour,2001,167,Labour
949,0.023407985388016632,20,3,0.030303030303030304,Labour.2001,0.0004270310665100886,Market,Labour,2001,167,Labour
950,0.02009894867037724,20,3,0.030303030303030304,Labour.2001,0.0004270310665100886,Help,Labour,2001,167,Labour
951,0.031034838177695315,20,4,0.04040404040404041,Labour.2001,0.0004270310665100886,Transport,Labour,2001,167,Labour
952,0.02257441267904057,20,3,0.030303030303030304,Labour.2001,0.0004270310665100886,Spending,Labour,2001,167,Labour
953,0.0023720263651463395,19,8,0.08080808080808081,Labour.2001,0.00040567951318458417,Life,Labour,2001,167,Labour
954,0.06993499605398432,19,5,0.05050505050505051,Labour.2001,0.00040567951318458417,Growth,Labour,2001,167,Labour
955,0.0021108693866888043,19,5,0.05050505050505051,Labour.2001,0.00040567951318458417,Commitment,Labour,2001,167,Labour
956,0.0077666251322795294,19,3,0.030303030303030304,Labour.2001,0.00040567951318458417,Child,Labour,2001,167,Labour
957,0.0,19,1,0.010101010101010102,Labour.2001,0.00040567951318458417,Record,Labour,2001,167,Labour
958,0.028898026852084074,19,7,0.07070707070707072,Labour.2001,0.00040567951318458417,Training,Labour,2001,167,Labour
959,0.0,19,1,0.010101010101010102,Labour.2001,0.00040567951318458417,Part,Labour,2001,167,Labour
960,0.0270757965655195,18,11,0.11111111111111112,Labour.2001,0.00038432795985907976,Future,Labour,2001,167,Labour
961,0.03957946815089672,18,3,0.030303030303030304,Labour.2001,0.00038432795985907976,Security,Labour,2001,167,Labour
962,0.030138302358225823,18,12,0.12121212121212122,Labour.2001,0.00038432795985907976,Society,Labour,2001,167,Labour
963,0.08580258655082486,18,7,0.07070707070707072,Labour.2001,0.00038432795985907976,Excellence,Labour,2001,167,Labour
